CODIGO_BONO VARCHAR2(50),FECHA_INICIO DATE,FECHA_FIN DATE,ID_USUARIO,SOFT_DELETION
200050,19/07/2019,20/07/2019,1,1
200051,20/07/2019,21/07/2019,2,1
200052,21/07/2019,22/07/2019,3,1
200053,22/07/2019,23/07/2019,4,1
200054,23/07/2019,24/07/2019,5,1
200055,24/07/2019,25/07/2019,6,1
200056,25/07/2019,26/07/2019,7,1
200057,26/07/2019,27/07/2019,8,1
200058,27/07/2019,28/07/2019,9,1
200059,28/07/2019,29/07/2019,10,1
200060,29/07/2019,30/07/2019,11,1
200061,30/07/2019,31/07/2019,12,1
200062,31/07/2019,01/08/2019,13,1
200063,01/08/2019,02/08/2019,14,1
200064,02/08/2019,03/08/2019,15,1
200065,03/08/2019,04/08/2019,16,1
200066,04/08/2019,05/08/2019,17,1
200067,05/08/2019,06/08/2019,18,1
200068,06/08/2019,07/08/2019,19,1
200069,07/08/2019,08/08/2019,20,1
200070,08/08/2019,09/08/2019,21,1
200071,09/08/2019,10/08/2019,22,1
200072,10/08/2019,11/08/2019,23,1
200073,11/08/2019,12/08/2019,24,1
200074,12/08/2019,13/08/2019,25,1
200075,13/08/2019,14/08/2019,26,1
200076,14/08/2019,15/08/2019,27,1
200077,15/08/2019,16/08/2019,28,1
200078,16/08/2019,17/08/2019,29,1
200079,17/08/2019,18/08/2019,30,1
200080,18/08/2019,19/08/2019,31,1
200081,19/08/2019,20/08/2019,32,1
200082,20/08/2019,21/08/2019,33,1
200083,21/08/2019,22/08/2019,34,1
200084,22/08/2019,23/08/2019,35,1
200085,23/08/2019,24/08/2019,36,1
200086,24/08/2019,25/08/2019,37,1
200087,25/08/2019,26/08/2019,38,1
200088,26/08/2019,27/08/2019,39,1
200089,27/08/2019,28/08/2019,40,1
200090,28/08/2019,29/08/2019,41,1
200091,29/08/2019,30/08/2019,42,1
200092,30/08/2019,31/08/2019,43,1
200093,31/08/2019,01/09/2019,44,1
200094,01/09/2019,02/09/2019,45,1
200095,02/09/2019,03/09/2019,46,1
200096,03/09/2019,04/09/2019,47,1
200097,04/09/2019,05/09/2019,48,1
200098,05/09/2019,06/09/2019,49,1
