OPCION1,OPCION2,OPCION3,CUOTA_GANADORA,ESTADO,ID_CATEGORIA,ID_PARTIDO,SOFT_DELETION
,1.6,2.3,2.3,TERMINADO,1,31,1
,1.12,6.3,1.12,TERMINADO,2,31,1
,2.7,1.45,1.45,TERMINADO,3,31,1
,6,1.13,1.13,TERMINADO,4,31,1
,2.2,1.6,1.6,TERMINADO,5,31,1
2.9,1.85,4.3,2.9,TERMINADO,6,31,1
2.55,2.1,3.9,2.55,TERMINADO,7,31,1
,2.3,1.55,1.55,TERMINADO,8,31,1
,1.6,2.3,2.3,TERMINADO,1,32,1
,1.12,6.3,1.12,TERMINADO,2,32,1
,2.7,1.45,1.45,TERMINADO,3,32,1
,6,1.13,1.13,TERMINADO,4,32,1
,2.2,1.6,1.6,TERMINADO,5,32,1
2.9,1.85,4.3,4.3,TERMINADO,6,32,1
2.55,2.1,3.9,3.9,TERMINADO,7,32,1
,2.3,1.55,1.55,TERMINADO,8,32,1
,1.6,2.3,1.6,TERMINADO,1,33,1
,1.12,6.3,1.12,TERMINADO,2,33,1
,2.7,1.45,1.45,TERMINADO,3,33,1
,6,1.13,1.13,TERMINADO,4,33,1
,2.2,1.6,1.6,TERMINADO,5,33,1
2.9,1.85,4.3,2.9,TERMINADO,6,33,1
2.55,2.1,3.9,2.55,TERMINADO,7,33,1
,2.3,1.55,2.3,TERMINADO,8,33,1
