VALOR,FECHA,ID_USUARIO,ID_ESTADO,ID_MEDIO_DE_PAGO,SOFT_DELETION
50000,2008-02-05 18:12:54,1,1,1,1
70000,2008-02-05 18:12:55,2,2,2,1
90000,2008-02-05 18:12:56,3,3,3,1
110000,2008-02-05 18:12:57,4,4,4,1
130000,2008-02-05 18:12:58,5,1,5,1
150000,2008-02-05 18:12:59,6,2,6,1
170000,2008-02-05 18:12:00,7,3,1,1
190000,2008-02-05 18:12:01,8,4,2,1
210000,2008-02-05 18:12:02,9,1,3,1
230000,2008-02-05 18:12:03,10,2,4,1
250000,2008-02-05 18:12:04,11,3,5,1
270000,2008-02-05 18:12:05,12,4,6,1
290000,2008-02-05 18:12:06,13,1,1,1
310000,2008-02-05 18:12:07,14,2,2,1
330000,2008-02-05 18:12:08,15,3,3,1
350000,2008-02-05 18:12:09,16,4,4,1
370000,2008-02-05 18:12:10,17,1,5,1
390000,2008-02-05 18:12:11,18,2,6,1
410000,2008-02-05 18:12:12,19,3,1,1
430000,2008-02-05 18:12:13,20,4,2,1
450000,2008-02-05 18:12:14,21,1,3,1
470000,2008-02-05 18:12:15,22,2,4,1
490000,2008-02-05 18:12:16,23,3,5,1
510000,2008-02-05 18:12:17,24,4,6,1
530000,2008-02-05 18:12:18,25,1,1,1
550000,2008-02-05 18:12:19,26,2,2,1
570000,2008-02-05 18:12:20,27,3,3,1
590000,2008-02-05 18:12:21,28,4,4,1
610000,2008-02-05 18:12:22,29,1,5,1
630000,2008-02-05 18:12:23,30,2,6,1
650000,2008-02-05 18:12:24,31,3,1,1
670000,2008-02-05 18:12:25,32,4,2,1
690000,2008-02-05 18:12:26,33,1,3,1
710000,2008-02-05 18:12:27,34,2,4,1
730000,2008-02-05 18:12:28,35,3,5,1
750000,2008-02-05 18:12:29,36,4,6,1
770000,2008-02-05 18:12:30,37,1,1,1
790000,2008-02-05 18:12:31,38,2,2,1
810000,2008-02-05 18:12:32,39,3,3,1
830000,2008-02-05 18:12:33,40,4,4,1
850000,2008-02-05 18:12:34,41,1,5,1
870000,2008-02-05 18:12:35,42,2,6,1
890000,2008-02-05 18:12:36,43,3,1,1
910000,2008-02-05 18:12:37,44,4,2,1
930000,2008-02-05 18:12:38,45,1,3,1
