OPCION_CUOTA,CUOTA_GANADORA,ESTADO,VALOR_APOSTADO,ID_APUESTA,ID_CUOTA,SOFT_DELETION
2.30,2.30,GANADO,20000,1001,63,1
1.12,1.12,GANADO,20000,1001,64,1
1.45,1.45,GANADO,20000,1001,65,1
1.13,1.13,GANADO,20000,1001,66,1
1.60,1.60,GANADO,20000,1001,67,1
2.30,2.30,GANADO,10000,1002,63,1
1.12,1.12,GANADO,10000,1002,64,1
1.45,1.45,GANADO,10000,1002,65,1
1.13,1.13,GANADO,10000,1002,66,1
1.60,1.60,GANADO,10000,1002,67,1
2.30,2.30,GANADO,30000,1003,71,1
1.12,1.12,GANADO,30000,1003,72,1
1.45,1.45,GANADO,30000,1003,73,1
1.13,1.13,GANADO,30000,1003,74,1
1.60,1.60,GANADO,30000,1003,75,1
