ID_LOCAL,ID_VISITANTE,GOLES_L_PT,GOLES_V_PT,TOTAL_GOLES_L,TOTAL_GOLES_V,TOTAL_GOLES_PARTIDO,ID_GANADOR_PT,ID_GANADOR_ST,ESTADO,FECHA,SOFT_DELETION
1,2,1,0,1,0,1,1,1,TERMINADO,15/10/2019,1
3,4,0,1,0,1,1,4,4,TERMINADO,16/10/2019,1
5,6,1,0,2,0,2,5,5,TERMINADO,17/10/2019,1
7,8,0,1,0,2,2,8,8,TERMINADO,18/10/2019,1
9,10,2,0,3,0,3,9,9,TERMINADO,19/10/2019,1
11,12,0,1,0,1,1,12,12,TERMINADO,20/10/2019,1
13,14,1,0,1,2,3,13,14,TERMINADO,21/10/2019,1
15,16,2,0,2,0,2,15,15,TERMINADO,22/10/2019,1
17,18,3,0,3,0,3,17,17,TERMINADO,23/10/2019,1
19,20,0,1,2,1,3,20,19,TERMINADO,24/10/2019,1
